index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4908045977011494,0.5402298850574713,0.4586206896551724,0.3689655172413793,0.4804597701149425,0.5091954022988506,0.4494252873563218
macro_f1,0.49213016790953795,0.5410396547498547,0.45642742600056296,0.35056052724240794,0.4759957072907724,0.5091584964673602,0.4358177639896601
weighted_f1,0.49213016790953784,0.5410396547498546,0.45642742600056296,0.35056052724240794,0.47599570729077234,0.5091584964673601,0.43581776398966016
