index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6475,0.7483333333333333,0.7341666666666666,0.6725,0.6458333333333334,0.7825
macro_f1,0.6021865632163639,0.6826297592399928,0.6764024883532792,0.6280097020370333,0.6042458983191314,0.7259782584920931
weighted_f1,0.6574577675894903,0.7420758500863485,0.7326855338894004,0.6809692374435526,0.6570587335299689,0.7772108095102692
