index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5691666666666667,0.7141666666666666,0.67,0.5808333333333333,0.5225,0.6733333333333333
macro_f1,0.557233810379884,0.6749100197376059,0.6365594292636962,0.5682326221856614,0.5148176085362748,0.6429601518026566
weighted_f1,0.587156810408669,0.7214154959557258,0.6819430609772513,0.5985972627073685,0.5399507302785284,0.6858297280202403
