index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.23138297872340424,0.3202511773940345,0.5205128205128206,0.34977578475336324,0.6524590163934426,0.4634146341463415,0.615546218487395,0.2053872053872054,0.49635036496350365
macro_f1,0.17030081159376442,0.2942407959170725,0.5151228299467876,0.2582960975515135,0.6130329250958936,0.4637051672067715,0.5626656765594048,0.22192694062038615,0.48239790534587196
weighted_f1,0.16855668804856525,0.30312784030556517,0.522829705268343,0.33902556873690065,0.6629707573294468,0.462947987340294,0.6141022485047899,0.2279572134297127,0.46848009596818024
