index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6166666666666667,0.6516666666666666,0.6133333333333333,0.5841666666666666,0.5691666666666667,0.6408333333333334
macro_f1,0.5708741728444201,0.6192789373814043,0.5969411539875897,0.5512505854800936,0.5278448981145,0.6221262194868018
weighted_f1,0.6285820604673533,0.6649919038583176,0.6304028754619588,0.6012830288836845,0.5853461760434305,0.6567378833077252
