index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.605,0.6308333333333334,0.6283333333333333,0.59,0.57,0.6408333333333334
macro_f1,0.5614887180483472,0.5918176171086467,0.5902128871615352,0.5514005057381832,0.5269512496982327,0.6028744762388866
weighted_f1,0.6183526685354278,0.6437684629711674,0.6416650740710115,0.6055713868897101,0.5856973343641803,0.6534180757123548
