index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4540229885057471,0.4793103448275862,0.5149425287356322,0.4218390804597701,0.4781609195402299,0.5298850574712644,0.47011494252873565
macro_f1,0.4291587160660851,0.45413437428103015,0.515008052066102,0.40694100311513964,0.47062399027464535,0.5224631101200372,0.47201245739462144
weighted_f1,0.42915871606608513,0.4541343742810301,0.5150080520661021,0.40694100311513964,0.4706239902746453,0.5224631101200372,0.47201245739462144
