index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.4867021276595745,0.39717425431711145,0.6948717948717948,0.5246636771300448,0.8950819672131147,0.48509485094850946,0.6239495798319328,0.43434343434343436,0.6763990267639902
macro_f1,0.46937533416939176,0.37514487702324456,0.6785401344060397,0.37605392503858204,0.8662988202820113,0.4568527248350067,0.5826355139033533,0.33052087073235514,0.6826568034472067
weighted_f1,0.4735353322586115,0.3904820777760464,0.6956868455406222,0.48412368815018975,0.8954313660375938,0.44627268288686406,0.6510476464575391,0.4404234015701387,0.6820773351493375
