index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.6728723404255319,0.5682888540031397,0.5102564102564102,0.42152466367713004,0.9311475409836065,0.6314363143631436,0.7247899159663865,0.3771043771043771,0.6204379562043796
macro_f1,0.6685350018720332,0.5425531682887229,0.49276463199220705,0.36941382992200084,0.9096064051689637,0.636251823682763,0.6432600229433312,0.29963703766113403,0.6304259322653644
weighted_f1,0.6701003891896115,0.5587138037072179,0.5116817250269882,0.44888876769950053,0.9304388344624257,0.631611330870191,0.7076475188091162,0.3703107974739957,0.6231266360737087
