index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6158333333333333,0.6475,0.65,0.6283333333333333,0.5883333333333334,0.6883333333333334
macro_f1,0.5601393369172065,0.5918797251218292,0.5978860294117647,0.5643112992510583,0.5339256230835758,0.6340974240067311
weighted_f1,0.6245722039653722,0.653903237062724,0.6574793198529412,0.6330653967220233,0.5994802788479179,0.6920899331135311
