index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7058333333333333,0.7125,0.7025,0.705,0.7041666666666667,0.7108333333333333
macro_f1,0.4694382132242149,0.491599729344397,0.495191712848455,0.4465867639395519,0.4264750429133991,0.5057396634424212
weighted_f1,0.6152299602078659,0.62955767334423,0.6283650468573798,0.602264981761334,0.5907620634332964,0.6368085805525255
