index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6808333333333333,0.7033333333333334,0.6833333333333333,0.6475,0.6958333333333333,0.6366666666666667
macro_f1,0.5939839660769893,0.6153167333619085,0.6029258098223615,0.548008915159065,0.5396253306972153,0.5831407855947732
weighted_f1,0.6712877272024559,0.6910662113860965,0.6764838035527692,0.6353065988383222,0.6500212581682343,0.6446333094308553
