index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.432183908045977,0.4160919540229885,0.4471264367816092,0.36551724137931035,0.4459770114942529,0.496551724137931,0.4850574712643678
macro_f1,0.4074729813066788,0.38807360101922583,0.43201276865569166,0.33206586970322194,0.42221236283540037,0.4641580995078482,0.4397577461923842
weighted_f1,0.4074729813066788,0.38807360101922583,0.4320127686556917,0.33206586970322194,0.42221236283540037,0.46415809950784825,0.43975774619238417
