index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.33793103448275863,0.3896551724137931,0.3390804597701149,0.3264367816091954,0.3310344827586207,0.4862068965517241,0.3873563218390805
macro_f1,0.3359971660395917,0.3569851885328566,0.21278519765183954,0.2757177981713208,0.25833671376857587,0.47217428963262215,0.2763601837093425
weighted_f1,0.3359971660395917,0.3569851885328566,0.21278519765183956,0.2757177981713208,0.25833671376857587,0.4721742896326221,0.27636018370934257
