index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.28191489361702127,0.18210361067503925,0.21794871794871795,0.23318385650224216,0.8918032786885246,0.3333333333333333,0.3865546218487395,0.24579124579124578,0.22871046228710462
macro_f1,0.26967301761545687,0.14803533202503477,0.19108473810357088,0.14606153905735644,0.8437195195195194,0.30552944862155385,0.3351586759734742,0.18200492392086598,0.20335801291025174
weighted_f1,0.27132634723894433,0.15722131219252017,0.2219116807237489,0.21546430470001912,0.8897737015704229,0.30487578476453103,0.42223811765718616,0.2065260868142896,0.2166013771272151
