index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.30933333333333335,0.296,0.31733333333333336,0.3466666666666667,0.33866666666666667,0.34959349593495936,0.34358288770053474,0.3453333333333333,0.352,0.316
macro_f1,0.29963802965543235,0.2801728264823604,0.3040120614437825,0.3321173959408275,0.33424426776799915,0.34293526081621123,0.33054176637351046,0.3391480250220862,0.34279246420107706,0.3022223281934808
weighted_f1,0.2996380296554323,0.2801728264823604,0.3040120614437825,0.33211739594082756,0.3342442677679991,0.3428615007838656,0.3304168621431473,0.33914802502208613,0.342792464201077,0.3022223281934808
