index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7241666666666666,0.7391666666666666,0.7508333333333334,0.7133333333333334,0.7233333333333334,0.7575
macro_f1,0.5696823211153592,0.5712323872515837,0.605088937537353,0.5789112898289939,0.5363970228869059,0.6205003700447422
weighted_f1,0.6758231649294704,0.6816978120599072,0.7038512578709802,0.6768530147421852,0.6575867044624114,0.7143669681000784
