index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4494252873563218,0.43448275862068964,0.40804597701149425,0.4149425287356322,0.43448275862068964,0.5172413793103449,0.4839080459770115
macro_f1,0.4518042925254002,0.43754968895950036,0.35384062433920455,0.3723015295568349,0.3839355200432375,0.4903328147911656,0.4865717661408378
weighted_f1,0.45180429252540016,0.4375496889595004,0.35384062433920455,0.3723015295568349,0.3839355200432376,0.4903328147911655,0.48657176614083786
