index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.3933333333333333,0.41583333333333333,0.4191666666666667,0.4125,0.43583333333333335,0.4891666666666667
macro_f1,0.3892600370806406,0.4109734552932913,0.41663836111926766,0.411076358892573,0.4346456966892256,0.4890641246750216
weighted_f1,0.3687272988272711,0.38894795298337653,0.40082845048110133,0.39915638080665833,0.4239785602857855,0.4920438743145905
