index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2473404255319149,0.152276295133438,0.23333333333333334,0.22869955156950672,0.8491803278688524,0.3333333333333333,0.14915966386554622,0.0707070707070707,0.22141119221411193
macro_f1,0.16715438261674787,0.08049456353284205,0.1828717941024025,0.11930913299663297,0.8027086423239241,0.22038079293271112,0.13068513430097015,0.059522080172716665,0.12919837095793224
weighted_f1,0.15962707090168313,0.08163540067397235,0.19554428846231278,0.12209217549183915,0.8581444421274836,0.2201272196172252,0.14644864417277478,0.022644968425260738,0.1265973198619542
