index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6983333333333334,0.6991666666666667,0.6916666666666667,0.705,0.7025,0.6975
macro_f1,0.5400176199512063,0.5499309624017812,0.52414431716853,0.5271088629239099,0.4858124319607662,0.5645876627173688
weighted_f1,0.6511084756483239,0.6566204528603244,0.6403747113427989,0.6465086206896551,0.6232240604734511,0.6636203846142312
