index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.3233333333333333,0.3975,0.39,0.3333333333333333,0.31666666666666665,0.39666666666666667
macro_f1,0.2762729841261353,0.3771317765456659,0.37072856221792394,0.28825411700509196,0.2657505462099596,0.37607542248483994
weighted_f1,0.20029974063477635,0.33076356278326474,0.3253947990543735,0.21451526645492228,0.186153826255487,0.3294145297058382
