index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.372,0.348,0.376,0.3426666666666667,0.344,0.3116531165311653,0.32486631016042783,0.3546666666666667,0.3373333333333333,0.352
macro_f1,0.35301928990774395,0.3283109525817048,0.3560648061673261,0.3271444540393714,0.33042861361489506,0.2808971294164834,0.31039535829476633,0.34293015345315964,0.30570389510957985,0.3297909230755176
weighted_f1,0.3530192899077439,0.32831095258170484,0.3560648061673261,0.3271444540393714,0.33042861361489506,0.2805641680612054,0.31027319895601757,0.34293015345315964,0.30570389510957985,0.32979092307551766
