index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6125,0.7541666666666667,0.7308333333333333,0.6283333333333333,0.6,0.7691666666666667
macro_f1,0.5818266978922716,0.695423872745685,0.6671175523349436,0.5998803827751196,0.5790015319666476,0.7074971026901643
weighted_f1,0.6284501170960186,0.7504882753964724,0.7270710681696189,0.643804625199362,0.6177076633415584,0.762787056600132
