index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.34022988505747126,0.3850574712643678,0.4689655172413793,0.3080459770114943,0.4045977011494253,0.5114942528735632,0.4528735632183908
macro_f1,0.22201766565357905,0.3457564295583106,0.4578620559034539,0.28046711532982777,0.3952389971872073,0.503262217002675,0.43496653664394036
weighted_f1,0.22201766565357905,0.34575642955831065,0.45786205590345397,0.2804671153298278,0.39523899718720734,0.503262217002675,0.4349665366439403
