index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2579787234042553,0.1695447409733124,0.05384615384615385,0.19282511210762332,0.6065573770491803,0.3089430894308943,0.5,0.20202020202020202,0.17761557177615572
macro_f1,0.13313002278343905,0.11587651377567344,0.04049108362288226,0.12010614411104308,0.569173493950365,0.2668305726337908,0.4401084665894573,0.1300814810170083,0.13589226574117907
weighted_f1,0.13127111610375375,0.12510487327183234,0.029987686869509825,0.08977031095391483,0.6146944891581976,0.2738904129724923,0.4939734732411936,0.17267705185153825,0.123735663245814
