index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6291666666666667,0.7158333333333333,0.705,0.6258333333333334,0.5891666666666666,0.7191666666666666
macro_f1,0.5957531368875263,0.6534902055094379,0.6499162699930114,0.5988919651092588,0.5615826008467474,0.6734493487155594
weighted_f1,0.6435974374988171,0.7139961095271281,0.7070829981935416,0.6416862927706505,0.6068534597007014,0.7237485804925016
