index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.4228723404255319,0.5667189952904239,0.5025641025641026,0.40358744394618834,0.9180327868852459,0.6449864498644986,0.7163865546218487,0.3838383838383838,0.5888077858880778
macro_f1,0.3933741586295707,0.5382507071000374,0.4866452832826574,0.35816374269005846,0.8812216735198659,0.6571654371589457,0.6564748663785395,0.29314220390929624,0.6039997631147064
weighted_f1,0.3957754823621438,0.5547680242888644,0.4907358866222006,0.4372786974911119,0.9164812643463736,0.652068451595566,0.7040333820995716,0.3629176812434803,0.5906425515954927
