index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.344,0.336,0.352,0.38533333333333336,0.33466666666666667,0.32791327913279134,0.3382352941176471,0.3626666666666667,0.35733333333333334,0.348
macro_f1,0.31585032383942674,0.3171884560307851,0.34064360534010046,0.370627432842709,0.31453279407684537,0.31676345765447605,0.32917414687197893,0.34108122318995965,0.33652527393903303,0.3172450158317605
weighted_f1,0.31585032383942674,0.3171884560307851,0.34064360534010046,0.370627432842709,0.3145327940768454,0.3169825647602403,0.32917433821182424,0.34108122318995965,0.33652527393903303,0.31724501583176046
