index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.5517241379310345,0.5310344827586206,0.5229885057471264,0.435632183908046,0.5379310344827586,0.5850574712643678,0.5689655172413793
macro_f1,0.5552064021947184,0.5322002147925509,0.5214661178445993,0.43537261958314594,0.5369442670272527,0.5820990416442559,0.5673072256601556
weighted_f1,0.5552064021947183,0.5322002147925509,0.5214661178445993,0.4353726195831459,0.5369442670272527,0.5820990416442559,0.5673072256601557
