index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5441666666666667,0.6941666666666667,0.6533333333333333,0.5866666666666667,0.5075,0.6775
macro_f1,0.5169178119997792,0.6332686307279918,0.5805042016806723,0.5558686230733414,0.48854748784651225,0.6120141927280232
weighted_f1,0.5641491600890508,0.694789345970743,0.6524593837535013,0.6040149317287297,0.5290779683825422,0.6776328312520731
