index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5383333333333333,0.5791666666666667,0.595,0.5558333333333333,0.5558333333333333,0.6258333333333334
macro_f1,0.5288781801431508,0.5702344066362616,0.5819522657154981,0.5478960839573088,0.5413840650322558,0.6111743357741981
weighted_f1,0.5563537429428579,0.5957403977057419,0.6123559484350448,0.5725564688111209,0.5748955135802948,0.6422539271656692
