index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3253333333333333,0.336,0.3466666666666667,0.30266666666666664,0.316,0.3252032520325203,0.3315508021390374,0.3626666666666667,0.36533333333333334,0.30266666666666664
macro_f1,0.3048686231624343,0.329750692223198,0.3225170262234982,0.2844795866439965,0.30906247989128915,0.3073920090482077,0.3255822949920674,0.35728672401129424,0.3414957147539477,0.28871189868179165
weighted_f1,0.3048686231624343,0.329750692223198,0.3225170262234982,0.2844795866439965,0.3090624798912892,0.30764224477284,0.3256235924526358,0.35728672401129413,0.34149571475394774,0.28871189868179165
