index,0,1,2,3,4,5,6,7,8,9
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor,eng
accuracy,0.3271276595744681,0.4740973312401884,0.7102564102564103,0.4977578475336323,0.8819672131147541,0.5528455284552846,0.5966386554621849,0.43097643097643096,0.7153284671532847,0.8839662447257384
macro_f1,0.21105005074139999,0.4496210839319348,0.6709442632678573,0.38065779742399936,0.8467896975286937,0.5288281478647362,0.5624870034221634,0.33834691084872875,0.7296332141642455,0.8787366033312448
weighted_f1,0.22331818974515705,0.46800577753364625,0.7080457050759451,0.4818981633683817,0.8826605907364313,0.5214287132553643,0.6450049332473886,0.44668179502457456,0.7257617222206468,0.8834968034058034
