index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.41839080459770117,0.42758620689655175,0.4793103448275862,0.3793103448275862,0.4367816091954023,0.4839080459770115,0.4862068965517241
macro_f1,0.4115373121655658,0.4140437039266019,0.4512920331898434,0.35316184153853764,0.4005038126361656,0.4190588966200375,0.44128917071349893
weighted_f1,0.4115373121655658,0.4140437039266019,0.4512920331898434,0.3531618415385377,0.4005038126361656,0.4190588966200375,0.441289170713499
