index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.368,0.3453333333333333,0.36533333333333334,0.36,0.3426666666666667,0.34688346883468835,0.35427807486631013,0.36,0.3253333333333333,0.33866666666666667
macro_f1,0.3456995959827555,0.3150352630030057,0.32990909672729585,0.3342752080659075,0.31839572124330034,0.3327026896194631,0.3001402020053383,0.34116614650785904,0.30872881109857025,0.317247752289127
weighted_f1,0.34569959598275546,0.3150352630030057,0.32990909672729585,0.33427520806590755,0.31839572124330034,0.332681718344357,0.29993991670504455,0.34116614650785904,0.30872881109857025,0.31724775228912694
