index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6983333333333334,0.7241666666666666,0.7191666666666666,0.6891666666666667,0.7033333333333334,0.7191666666666666
macro_f1,0.5686350835521272,0.59538378947733,0.6030620367707467,0.5832305221257479,0.5489845818605652,0.5989491754359345
weighted_f1,0.6660073257890814,0.689355342404261,0.6914375177701064,0.6697304484120519,0.6576003699339946,0.6893410181573678
