index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.46091954022988507,0.5172413793103449,0.5160919540229885,0.3781609195402299,0.503448275862069,0.6367816091954023,0.5229885057471264
macro_f1,0.44603566777782805,0.513598983911841,0.5056575538235922,0.37702423229993137,0.4995477315438805,0.6226432041728318,0.523837871272733
weighted_f1,0.44603566777782805,0.513598983911841,0.5056575538235922,0.3770242322999313,0.49954773154388044,0.6226432041728318,0.523837871272733
