index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26861702127659576,0.16797488226059654,0.20512820512820512,0.13004484304932734,0.8819672131147541,0.2845528455284553,0.25630252100840334,0.18855218855218855,0.3844282238442822
macro_f1,0.23948760145357645,0.1197410355175113,0.1618314393204825,0.10991768588623567,0.8455644814792608,0.13584850833010464,0.2593943341959758,0.10929392446633827,0.3263968399711472
weighted_f1,0.23872105820063538,0.1182116919787774,0.1645870481808891,0.07202904569011372,0.882307524235182,0.142389296810442,0.32606399987880436,0.1429511314568786,0.35422857579641354
