index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2553191489361702,0.1946624803767661,0.15128205128205127,0.2242152466367713,0.6622950819672131,0.27371273712737126,0.41386554621848737,0.07407407407407407,0.21654501216545013
macro_f1,0.1305552632502017,0.11899971585220134,0.050455628041834934,0.1051990891990892,0.6167076699625719,0.1315000681229847,0.3835759113880227,0.05435722143642936,0.15000309369124962
weighted_f1,0.13359349753679875,0.12824506358701782,0.04754661823627341,0.10692504360665797,0.6638332394655121,0.13807735152604717,0.4296360153519182,0.021531584375368753,0.13537852786038912
