index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.28191489361702127,0.20251177394034536,0.19743589743589743,0.14349775784753363,0.8852459016393442,0.34417344173441733,0.11554621848739496,0.21212121212121213,0.29683698296836986
macro_f1,0.23032012872026628,0.11860796183914316,0.16800616898870172,0.14783375675851734,0.8619919540762568,0.26166563084310723,0.10252015496580714,0.11913168754425804,0.22919602373747555
weighted_f1,0.24014478310018786,0.12760385732174878,0.16912590886390014,0.11246474353637585,0.8851630223604658,0.2592795568232752,0.1269164574591365,0.16310723609334213,0.23842532063429528
