index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5091666666666667,0.5516666666666666,0.5866666666666667,0.5133333333333333,0.5116666666666667,0.5966666666666667
macro_f1,0.5046170559478544,0.5466686889624779,0.5755738167836597,0.5062229437229437,0.50604657435713,0.584904473712046
weighted_f1,0.5241606011225783,0.5662639348820748,0.6038205582383273,0.5306155303030303,0.527736618114248,0.6136694406406726
