index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.585,0.6183333333333333,0.6241666666666666,0.605,0.5975,0.6741666666666667
macro_f1,0.5365487461379062,0.5695434779884461,0.5654823410963622,0.5498575498575499,0.550778116476817,0.623821133844152
weighted_f1,0.598236682756139,0.6292023605141251,0.6312194314177462,0.6147155745489079,0.6104179367880634,0.6804741935578702
