index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5091666666666667,0.5533333333333333,0.6108333333333333,0.5491666666666667,0.4791666666666667,0.6183333333333333
macro_f1,0.5026846445088801,0.5439643339270116,0.5966531713900135,0.5381906777400367,0.4743389812689457,0.6018729934282966
weighted_f1,0.5260577755011911,0.5708729717567961,0.6277865047233467,0.5674995346576325,0.49507703854263413,0.6351984356950514
