index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.51,0.5416666666666666,0.5866666666666667,0.5175,0.49333333333333335,0.575
macro_f1,0.502637655742928,0.5298810456585227,0.5675977264009485,0.5107452262803329,0.4846234699759264,0.5626059537048419
weighted_f1,0.5275486013798703,0.560523660279697,0.6049789029535865,0.5344108873974647,0.5122047039410481,0.5929161461296345
