index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.57,0.5825,0.6125,0.5775,0.6025,0.6166666666666667
macro_f1,0.5300189753320683,0.5590018418935047,0.5793222564912913,0.5323133500554629,0.5404325425786359,0.5768740188383046
weighted_f1,0.5864493358633777,0.6009083043650162,0.6279566935634044,0.5921584038694077,0.6099593542932706,0.6302913232600734
