index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6383333333333333,0.7233333333333334,0.7233333333333334,0.6591666666666667,0.6233333333333333,0.73
macro_f1,0.5833279995903684,0.6593707250341997,0.6808091296280272,0.6042545059591627,0.5536992604441284,0.6839630770031117
weighted_f1,0.6456505566294157,0.7201352029183766,0.7287702178253359,0.6649404285307666,0.6262714798687429,0.7336186227683144
