index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.37583333333333335,0.38,0.4058333333333333,0.405,0.35583333333333333,0.4141666666666667
macro_f1,0.37083100288334125,0.3660513691529458,0.3982170174605687,0.398989898989899,0.3457464704094163,0.40834834788499963
weighted_f1,0.3477361314600132,0.327340000397638,0.3703469430817113,0.37424831649831647,0.312304119507302,0.38419499092581055
