index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.335632183908046,0.3793103448275862,0.40804597701149425,0.3482758620689655,0.36666666666666664,0.3839080459770115,0.3954022988505747
macro_f1,0.30833663858071253,0.3699488087104,0.4060991604548831,0.3309668984160357,0.32130588907799823,0.321260110171576,0.35317614694576843
weighted_f1,0.30833663858071253,0.3699488087104,0.406099160454883,0.33096689841603577,0.32130588907799823,0.3212601101715761,0.35317614694576843
