index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.48,0.61,0.5983333333333334,0.5875,0.5391666666666667,0.5666666666666667
macro_f1,0.4769254842351152,0.5907898571844943,0.5846247978421172,0.5646358222629408,0.5315514499245019,0.5542857142857143
weighted_f1,0.4934342971465614,0.627289128533955,0.6156890938634968,0.6057081997251489,0.5561391431965896,0.5848666666666666
