index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6508333333333334,0.7125,0.7075,0.6633333333333333,0.6283333333333333,0.73
macro_f1,0.554065164312087,0.6236743383167698,0.5855142545898983,0.5418098510882017,0.5109005570908453,0.662076422181971
weighted_f1,0.6395812206564442,0.698939993327946,0.6780810107075483,0.6389499809087439,0.6095600663830036,0.7244449118513135
