index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5591666666666667,0.735,0.6908333333333333,0.5833333333333334,0.515,0.7241666666666666
macro_f1,0.5535158516642928,0.7068259763248146,0.6660342922469995,0.5747998015732407,0.5124961259357087,0.6989976439669563
weighted_f1,0.5741936487840902,0.7442398679794962,0.7034982870379747,0.5995972409231569,0.5268788443980332,0.7348290480408955
