index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3426666666666667,0.3293333333333333,0.3426666666666667,0.34933333333333333,0.33866666666666667,0.3604336043360434,0.32085561497326204,0.3453333333333333,0.336,0.34
macro_f1,0.34192445578100045,0.3226344881145243,0.3323538939855945,0.34791194165659417,0.33716418714290214,0.3522912998516834,0.3189253782711892,0.3452390121918005,0.33393077688379696,0.34012337745791027
weighted_f1,0.34192445578100045,0.3226344881145243,0.3323538939855945,0.3479119416565942,0.33716418714290214,0.35240778742809553,0.31894036353687716,0.3452390121918005,0.333930776883797,0.3401233774579103
