index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.22872340425531915,0.16012558869701726,0.1717948717948718,0.21524663677130046,0.8491803278688524,0.3062330623306233,0.15546218487394958,0.08080808080808081,0.17761557177615572
macro_f1,0.11799842431404632,0.06958311104376971,0.08155137712416174,0.10517293233082706,0.7954854559261826,0.18753676470588232,0.12530462734544368,0.0826797385620915,0.11049927722341515
weighted_f1,0.10725193503454548,0.06878650047295098,0.0750736996753785,0.08847432482551669,0.8623818952796735,0.18974175035868007,0.1312376598991245,0.03419268942144759,0.0960688213477877
