index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4041666666666667,0.4191666666666667,0.425,0.42583333333333334,0.37333333333333335,0.4425
macro_f1,0.3993914112971816,0.4117212639130664,0.42174732872407295,0.42032277672961926,0.3561570337560931,0.4405415067608203
weighted_f1,0.37734490519881103,0.3844766049480403,0.4038937774984287,0.39705598218060434,0.3128657480869264,0.426914807322021
