index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.37066666666666664,0.36933333333333335,0.3506666666666667,0.35733333333333334,0.3413333333333333,0.36314363143631434,0.34358288770053474,0.37733333333333335,0.356,0.31333333333333335
macro_f1,0.36713784855316867,0.32876156822161867,0.3356478019508435,0.34118324737388317,0.32803564855673367,0.3331119538025944,0.3289290994550056,0.37296294268572033,0.3363105631715731,0.30468080133751013
weighted_f1,0.3671378485531686,0.32876156822161867,0.3356478019508435,0.3411832473738832,0.32803564855673367,0.3332328067694792,0.3290160876210481,0.37296294268572033,0.3363105631715731,0.30468080133751013
