index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5016666666666667,0.5333333333333333,0.5266666666666666,0.475,0.45166666666666666,0.5408333333333334
macro_f1,0.4955629787090461,0.5296634013734949,0.5230845013658143,0.47175865239762876,0.4507130434782608,0.535295279367518
weighted_f1,0.5184055684898381,0.546766669186327,0.5400997865448628,0.48879296852072857,0.4601348405797101,0.5561792385973864
