index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5258333333333334,0.54,0.5608333333333333,0.5483333333333333,0.5133333333333333,0.555
macro_f1,0.5082360380591312,0.5286764517533749,0.549418283614258,0.5267973551871857,0.4947732679691442,0.5438028955132075
weighted_f1,0.5465314735897736,0.5587508218277448,0.5789420247724945,0.56835506301608,0.5346370605339678,0.5732250743242473
