index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.33866666666666667,0.30266666666666664,0.34,0.35333333333333333,0.3373333333333333,0.34552845528455284,0.30213903743315507,0.35733333333333334,0.37066666666666664,0.3293333333333333
macro_f1,0.2595914529424252,0.2826564136985353,0.3290702608598996,0.31745886414650276,0.30666306124299164,0.2935875749442011,0.28820785175831337,0.29084214904628336,0.3599084928267553,0.31660493377532695
weighted_f1,0.2595914529424252,0.28265641369853534,0.3290702608598996,0.3174588641465027,0.3066630612429917,0.2938257478947277,0.2882146313982131,0.29084214904628336,0.35990849282675524,0.316604933775327
