index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6833333333333333,0.7233333333333334,0.7208333333333333,0.6733333333333333,0.6525,0.7666666666666667
macro_f1,0.6276651337792641,0.6599742590955179,0.6816494675547748,0.6204296632927081,0.5859805947019746,0.7243868427528506
weighted_f1,0.6869325703734671,0.7203977777701913,0.7276276853566939,0.6787654065964333,0.6542978217648114,0.768825636398436
