index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.33066666666666666,0.31733333333333336,0.308,0.332,0.3506666666666667,0.34959349593495936,0.339572192513369,0.344,0.3333333333333333,0.32266666666666666
macro_f1,0.32237156605871226,0.31363909499545223,0.3035756358968809,0.32854779585885835,0.33688788811788256,0.33495453745989406,0.3273303327797165,0.32648273823385515,0.3301572440996787,0.30633483859225563
weighted_f1,0.32237156605871226,0.31363909499545223,0.30357563589688086,0.3285477958588584,0.33688788811788256,0.3351721127368902,0.3274394295379038,0.3264827382338552,0.3301572440996788,0.30633483859225563
