index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5,0.46166666666666667,0.5358333333333334,0.51,0.49666666666666665,0.5475
macro_f1,0.49406225844986296,0.4616606851187235,0.5350581073025231,0.5073506412261495,0.4908739435353354,0.5426954440086155
weighted_f1,0.5166256763403836,0.4609219639477475,0.542873651368242,0.5222231779793557,0.5132302343703171,0.5619917908358019
