index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3453333333333333,0.344,0.3586666666666667,0.36,0.35333333333333333,0.33604336043360433,0.3449197860962567,0.3933333333333333,0.344,0.34933333333333333
macro_f1,0.31042851785885844,0.31566834978396413,0.32859730669699516,0.3303122836749091,0.33578868842239373,0.32132347317049065,0.3218325675481449,0.37942819115689147,0.3109550719704793,0.3060426944024343
weighted_f1,0.3104285178588584,0.31566834978396413,0.32859730669699516,0.3303122836749091,0.33578868842239373,0.3210977019703847,0.3216497360766442,0.37942819115689147,0.3109550719704793,0.3060426944024343
