index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.3404255319148936,0.40188383045525905,0.6384615384615384,0.5067264573991032,0.7540983606557377,0.5013550135501355,0.5798319327731093,0.3265993265993266,0.6399026763990268
macro_f1,0.28294082125603864,0.3733239080607795,0.6077892598217801,0.3805219977228091,0.6749258809769068,0.47020601343435464,0.5303732370158837,0.27449309504799446,0.633172374437948
weighted_f1,0.2840571396612916,0.3950737320837536,0.6425083111824826,0.4668928107016501,0.7573514609781229,0.4588269455462067,0.6177179466235431,0.37266792818313055,0.6376056710674396
